8.477018000000000000e+06,6.000000000000000000e+00
8.469665000000000000e+06,-1.000000000000000000e+00
8.471724000000000000e+06,1.200000000000000000e+01
8.473571000000000000e+06,1.000000000000000000e+00
8.471761000000000000e+06,0.000000000000000000e+00
8.471677000000000000e+06,0.000000000000000000e+00
8.474618000000000000e+06,0.000000000000000000e+00
8.474581000000000000e+06,9.000000000000000000e+00
8.476854000000000000e+06,3.000000000000000000e+00
8.474602000000000000e+06,1.400000000000000000e+01
8.477495000000000000e+06,8.000000000000000000e+00
8.469760000000000000e+06,0.000000000000000000e+00
8.475753000000000000e+06,1.100000000000000000e+01
8.474134000000000000e+06,-2.000000000000000000e+00
8.474520000000000000e+06,0.000000000000000000e+00
8.474590000000000000e+06,1.100000000000000000e+01
8.471709000000000000e+06,4.000000000000000000e+00
8.470600000000000000e+06,8.000000000000000000e+00
8.476463000000000000e+06,5.000000000000000000e+00
8.468639000000000000e+06,0.000000000000000000e+00
8.474151000000000000e+06,1.100000000000000000e+01
8.474673000000000000e+06,7.000000000000000000e+00
8.470828000000000000e+06,1.000000000000000000e+00
8.470642000000000000e+06,1.400000000000000000e+01
8.478396000000000000e+06,7.000000000000000000e+00
8.476472000000000000e+06,1.100000000000000000e+01
8.471242000000000000e+06,7.000000000000000000e+00
8.477950000000000000e+06,6.000000000000000000e+00
8.471873000000000000e+06,4.000000000000000000e+00
8.474628000000000000e+06,1.000000000000000000e+00
8.474031000000000000e+06,1.800000000000000000e+01
8.475625000000000000e+06,-1.000000000000000000e+00
8.471274000000000000e+06,5.000000000000000000e+00
8.476470000000000000e+06,8.000000000000000000e+00
8.471958000000000000e+06,0.000000000000000000e+00
8.468309000000000000e+06,5.000000000000000000e+00
8.471729000000000000e+06,0.000000000000000000e+00
8.471436000000000000e+06,0.000000000000000000e+00
8.470151000000000000e+06,-1.000000000000000000e+00
8.470601000000000000e+06,-2.000000000000000000e+00
8.476874000000000000e+06,0.000000000000000000e+00
8.474056000000000000e+06,1.100000000000000000e+01
8.470607000000000000e+06,9.000000000000000000e+00
8.474578000000000000e+06,2.300000000000000000e+01
8.479458000000000000e+06,7.000000000000000000e+00
8.473507000000000000e+06,6.000000000000000000e+00
8.467496000000000000e+06,7.000000000000000000e+00
8.477932000000000000e+06,8.000000000000000000e+00
8.465058000000000000e+06,0.000000000000000000e+00
8.476856000000000000e+06,7.000000000000000000e+00
8.476462000000000000e+06,1.200000000000000000e+01
8.475171000000000000e+06,1.200000000000000000e+01
8.469770000000000000e+06,1.000000000000000000e+00
8.468509000000000000e+06,3.000000000000000000e+00
8.468493000000000000e+06,-1.000000000000000000e+00
8.470834000000000000e+06,1.300000000000000000e+01
8.475199000000000000e+06,0.000000000000000000e+00
8.474612000000000000e+06,2.000000000000000000e+00
8.474565000000000000e+06,1.600000000000000000e+01
8.475197000000000000e+06,8.000000000000000000e+00
8.477215000000000000e+06,-1.000000000000000000e+00
8.469465000000000000e+06,0.000000000000000000e+00
8.476853000000000000e+06,6.000000000000000000e+00
8.479442000000000000e+06,6.000000000000000000e+00
8.471702000000000000e+06,7.000000000000000000e+00
8.472382000000000000e+06,0.000000000000000000e+00
8.476792000000000000e+06,1.600000000000000000e+01
8.465009000000000000e+06,2.000000000000000000e+00
8.477499000000000000e+06,1.600000000000000000e+01
8.474584000000000000e+06,3.000000000000000000e+00
8.470602000000000000e+06,8.000000000000000000e+00
8.474600000000000000e+06,1.500000000000000000e+01
8.471742000000000000e+06,2.000000000000000000e+00
8.470110000000000000e+06,3.000000000000000000e+00
8.476906000000000000e+06,1.600000000000000000e+01
8.475233000000000000e+06,1.000000000000000000e+00
8.473584000000000000e+06,0.000000000000000000e+00
8.473673000000000000e+06,1.000000000000000000e+00
8.475176000000000000e+06,9.000000000000000000e+00
8.470966000000000000e+06,8.000000000000000000e+00
8.469492000000000000e+06,-2.000000000000000000e+00
8.474605000000000000e+06,0.000000000000000000e+00
8.474743000000000000e+06,0.000000000000000000e+00
8.475764000000000000e+06,1.200000000000000000e+01
8.475186000000000000e+06,2.000000000000000000e+00
8.468542000000000000e+06,0.000000000000000000e+00
8.476892000000000000e+06,8.000000000000000000e+00
8.471284000000000000e+06,7.000000000000000000e+00
8.474166000000000000e+06,1.000000000000000000e+01
8.474567000000000000e+06,0.000000000000000000e+00
8.478460000000000000e+06,1.700000000000000000e+01
8.466285000000000000e+06,0.000000000000000000e+00
8.474574000000000000e+06,4.000000000000000000e+00
8.470187000000000000e+06,4.000000000000000000e+00
8.474125000000000000e+06,-3.000000000000000000e+00
8.475906000000000000e+06,1.200000000000000000e+01
8.475222000000000000e+06,8.000000000000000000e+00
8.474162000000000000e+06,7.000000000000000000e+00
8.470104000000000000e+06,1.000000000000000000e+00
8.475200000000000000e+06,5.000000000000000000e+00
8.476850000000000000e+06,0.000000000000000000e+00
8.474218000000000000e+06,2.000000000000000000e+00
8.470281000000000000e+06,1.300000000000000000e+01
8.475179000000000000e+06,1.000000000000000000e+00
8.470724000000000000e+06,-1.000000000000000000e+00
8.475167000000000000e+06,2.400000000000000000e+01
8.476923000000000000e+06,7.000000000000000000e+00
8.476885000000000000e+06,7.000000000000000000e+00
8.469619000000000000e+06,0.000000000000000000e+00
8.474563000000000000e+06,1.400000000000000000e+01
8.469598000000000000e+06,-1.000000000000000000e+00
8.473446000000000000e+06,6.000000000000000000e+00
8.474716000000000000e+06,5.000000000000000000e+00
8.475181000000000000e+06,1.100000000000000000e+01
8.467400000000000000e+06,1.000000000000000000e+00
8.474207000000000000e+06,2.000000000000000000e+00
8.471693000000000000e+06,0.000000000000000000e+00
8.471735000000000000e+06,9.000000000000000000e+00
8.470613000000000000e+06,1.800000000000000000e+01
8.471686000000000000e+06,5.000000000000000000e+00
8.476869000000000000e+06,9.000000000000000000e+00
8.471303000000000000e+06,6.000000000000000000e+00
8.470640000000000000e+06,4.000000000000000000e+00
