Season,Assists,GamesPlayed,GamesStarted,Goals,GoalsAgainst,GoalsAgainstAverage,Losses,OTLosses,PenaltyMinutes,PlayerFirstName,PlayerId,PlayerLastName,PlayerName,PlayerPositionCode,SavePctg,Saves,ShotsAgainst,Shutouts,Ties,TimeOnIce,Wins
20122013,1,16,15,0,29,2.1413,5,1,0,Jaroslav,8470860,Halak,Jaroslav Halak,G,0.8986,257,286,3,0,48755,6
20122013,0,6,5,0,13,2.3235,2,1,0,Martin,8462047,Biron,Martin Biron,G,0.9166,143,156,0,0,20142,2
20122013,1,15,12,0,24,1.8039,3,1,0,Jonathan,8473541,Bernier,Jonathan Bernier,G,0.9238,291,315,1,0,47896,9
20122013,0,1,0,0,1,2.33,0,0,0,Keith,8476234,Kinkaid,Keith Kinkaid,G,0.923,12,13,0,0,1545,0
20122013,0,19,16,0,55,3.4576,11,1,0,Justin,8471251,Peters,Justin Peters,G,0.8913,451,506,1,0,57264,4
20122013,0,42,41,0,98,2.4829,15,3,2,Niklas,8473404,Backstrom,Niklas Backstrom,G,0.9085,974,1072,2,0,142088,24
20122013,0,14,14,0,31,2.3163,4,1,4,Anton,8471418,Khudobin,Anton Khudobin,G,0.9201,357,388,1,0,48180,9
20122013,0,13,12,0,33,2.738,5,2,0,Michal,8473607,Neuvirth,Michal Neuvirth,G,0.91,334,367,0,0,43388,4
20122013,0,1,1,0,3,3.0646,1,0,0,Carter,8475622,Hutton,Carter Hutton,G,0.8928,25,28,0,0,3524,0
20122013,0,30,26,0,61,2.191,12,2,0,Brian,8470880,Elliott,Brian Elliott,G,0.9096,614,675,3,0,100225,16
20122013,1,7,4,0,17,2.9205,2,1,2,Jonas,8475361,Gustavsson,Jonas Gustavsson,G,0.8785,123,140,0,0,20955,2
20122013,2,36,35,0,88,2.6583,14,3,0,Kari,8470140,Lehtonen,Kari Lehtonen,G,0.9161,962,1050,1,0,119171,15
20122013,0,22,21,0,56,2.6653,9,1,2,Ben,8471750,Bishop,Ben Bishop,G,0.9201,645,701,2,0,75638,11
20122013,0,4,4,0,5,1.2164,0,2,0,Chad,8473434,Johnson,Chad Johnson,G,0.9537,103,108,1,0,14797,2
20122013,0,3,2,0,8,2.9981,3,0,0,Cedrick,8473638,Desjardins,Cedrick Desjardins,G,0.8904,65,73,0,0,9606,0
20122013,0,2,2,0,4,2.0142,1,0,0,Petr,8475852,Mrazek,Petr Mrazek,G,0.9215,47,51,0,0,7149,1
20122013,0,5,5,0,15,3.0895,3,1,0,Cristopher,8476846,Nilstorp,Cristopher Nilstorp,G,0.8972,131,146,0,0,17478,1
20122013,0,1,0,0,0,0.00,0,0,0,Jeff,8471712,Frazee,Jeff Frazee,G,1.00,3,3,0,0,1116,0
20122013,1,35,33,0,98,3.0159,21,3,0,Semyon,8473575,Varlamov,Semyon Varlamov,G,0.9026,909,1007,3,0,116979,11
20122013,0,53,51,0,103,1.8931,12,7,4,Corey,8470645,Crawford,Corey Crawford,G,0.9286,1340,1443,4,0,195865,35
20122013,1,24,24,0,77,3.4372,14,2,0,Miikka,8462147,Kiprusoff,Miikka Kiprusoff,G,0.8815,573,650,0,0,80645,8
20122013,0,1,0,0,0,0.00,0,0,0,Jussi,8475680,Rynnas,Jussi Rynnas,G,1.00,6,6,0,0,620,0
20122013,0,14,12,0,29,2.2188,4,4,0,Robin,8475215,Lehner,Robin Lehner,G,0.9354,420,449,0,0,47052,5
20132014,0,32,30,0,71,2.3593,9,5,0,Darcy,8475311,Kuemper,Darcy Kuemper,G,0.9143,758,829,3,0,108333,15
20132014,0,16,12,0,46,3.3933,8,3,0,Jacob,8474593,Markstrom,Jacob Markstrom,G,0.8725,315,361,0,0,48801,2
20132014,2,21,20,0,51,2.4972,9,4,4,Justin,8471251,Peters,Justin Peters,G,0.9185,575,626,1,0,73520,7
20132014,1,21,18,0,33,1.7201,6,0,0,Martin,8474889,Jones,Martin Jones,G,0.9349,474,507,4,0,69065,12
20132014,1,64,64,0,151,2.4639,24,5,2,Sergei,8475683,Bobrovsky,Sergei Bobrovsky,G,0.9212,1766,1917,5,0,220622,34
20132014,2,71,71,0,163,2.3268,24,6,4,Carey,8471679,Price,Carey Price,G,0.9254,2023,2186,7,0,252188,42
20132014,0,25,22,0,64,2.8038,10,4,0,Marek,8476992,Mazanec,Marek Mazanec,G,0.9015,586,650,2,0,82172,8
20132014,0,1,0,0,3,4.5588,0,0,0,Cristopher,8476846,Nilstorp,Cristopher Nilstorp,G,0.8235,14,17,0,0,2369,0
20132014,0,29,26,0,46,1.655,7,3,0,Josh,8470216,Harding,Josh Harding,G,0.9333,644,690,3,0,100060,18
20132014,0,31,24,0,79,3.018,14,2,31,Ray,8469548,Emery,Ray Emery,G,0.9012,721,800,2,0,94234,10
20132014,0,2,1,0,4,2.5374,1,0,0,Drew,8469569,MacIntyre,Drew MacIntyre,G,0.9215,47,51,0,0,5675,0
20132014,0,36,34,0,80,2.3029,14,1,0,Anton,8471418,Khudobin,Anton Khudobin,G,0.9256,996,1076,1,0,125058,19
20132014,0,3,3,0,7,3.0277,2,1,0,Richard,8473614,Bachman,Richard Bachman,G,0.9156,76,83,0,0,8323,0
20132014,0,8,7,0,18,2.3297,3,1,0,Dustin,8474682,Tokarski,Dustin Tokarski,G,0.9274,230,248,1,0,27814,4
20132014,0,56,56,0,129,2.4019,23,7,2,Roberto,8466141,Luongo,Roberto Luongo,G,0.9188,1460,1589,4,0,193340,25
20132014,0,1,0,0,0,0.00,0,0,0,Andrew,8477202,Hammond,Andrew Hammond,G,1.00,11,11,0,0,2071,0
20132014,0,45,43,0,88,1.9702,15,12,4,Cory,8471239,Schneider,Cory Schneider,G,0.9205,1019,1107,3,0,160794,16
20132014,0,36,32,0,98,3.2947,16,1,2,James,8473503,Reimer,James Reimer,G,0.9105,997,1095,1,0,107079,12
20132014,0,21,19,0,55,3.0161,11,2,0,Niklas,8473404,Backstrom,Niklas Backstrom,G,0.8992,491,546,0,0,65647,5
20132014,0,27,22,0,77,3.0458,15,3,2,Anders,8474765,Lindback,Anders Lindback,G,0.8896,621,698,1,0,91010,8
20132014,0,1,1,0,2,1.9726,0,0,0,Niklas,8476844,Svedberg,Niklas Svedberg,G,0.9428,33,35,0,0,3650,1
20132014,0,3,3,0,5,1.639,1,0,0,Michael,8474636,Hutchinson,Michael Hutchinson,G,0.9431,83,88,0,0,10982,2
20132014,5,71,70,0,172,2.487,24,11,4,Kari,8470140,Lehtonen,Kari Lehtonen,G,0.9162,1881,2053,6,0,248973,35
20132014,0,28,26,0,74,2.8204,17,5,0,Jhonas,8473523,Enroth,Jhonas Enroth,G,0.9112,760,834,0,0,94454,4
20132014,1,78,75,0,180,2.3331,24,13,0,Corey,8470645,Crawford,Corey Crawford,G,0.9152,1943,2123,3,0,277731,43
20132014,0,1,1,0,3,3.0603,1,0,0,Mark,8475771,Visentin,Mark Visentin,G,0.9062,29,32,0,0,3529,0
20132014,1,52,50,0,110,2.2459,13,7,0,Jaroslav,8470860,Halak,Jaroslav Halak,G,0.9205,1275,1385,5,0,176315,29
20132014,0,22,19,0,53,2.624,6,1,4,Jean-Sebastien,8462044,Giguere,Jean-Sebastien Giguere,G,0.9128,555,608,2,0,72711,11
20132014,0,12,12,0,33,2.8251,5,2,0,Viktor,8476839,Fasth,Viktor Fasth,G,0.9029,307,340,0,0,42051,5
20132014,1,40,37,0,97,2.6529,15,4,10,Karri,8471403,Ramo,Karri Ramo,G,0.911,994,1091,2,0,131626,17
20132014,0,41,37,0,93,2.4063,17,5,0,Eddie,8475663,Lack,Eddie Lack,G,0.9115,959,1052,4,0,139132,16
20132014,0,1,0,0,2,6.6543,1,0,2,Cedrick,8473638,Desjardins,Cedrick Desjardins,G,0.8461,11,13,0,0,1082,0
20132014,0,17,14,0,35,2.3772,5,5,0,Philipp,8475831,Grubauer,Philipp Grubauer,G,0.9253,434,469,0,0,53003,6
20132014,2,70,70,0,168,2.4919,20,7,0,Antti,8474550,Niemi,Antti Niemi,G,0.9101,1701,1869,4,0,242701,42
20132014,0,27,23,0,53,2.1048,4,3,0,Chad,8473434,Johnson,Chad Johnson,G,0.9251,655,708,2,0,90649,17
20132014,0,1,0,0,2,6.00,0,0,0,Kent,8475720,Simpson,Kent Simpson,G,0.7142,5,7,0,0,1200,0
20132014,0,7,5,0,18,2.9722,4,0,0,Nathan,8476319,Lieuwen,Nathan Lieuwen,G,0.9057,173,191,0,0,21802,1
20132014,3,39,39,0,96,2.5078,14,6,2,Martin,8455710,Brodeur,Martin Brodeur,G,0.9011,875,971,3,0,137809,19
20132014,5,88,87,0,198,2.2974,35,9,0,Henrik,8468685,Lundqvist,Henrik Lundqvist,G,0.9222,2349,2547,6,0,310254,46
20132014,0,1,1,0,3,4.50,1,0,0,Sami,8475824,Aittokallio,Sami Aittokallio,G,0.8333,15,18,0,0,2400,0
20132014,0,54,53,0,139,2.621,21,11,6,Jimmy,8470657,Howard,Jimmy Howard,G,0.9114,1430,1569,3,0,190913,22
20132014,0,41,38,0,102,2.6685,15,10,0,Ilya,8468524,Bryzgalov,Ilya Bryzgalov,G,0.9049,971,1073,5,0,137603,15
20132014,0,1,1,0,5,4.6887,0,1,0,Calvin,8476763,Heeter,Calvin Heeter,G,0.8684,33,38,0,0,3839,0
20132014,1,30,28,0,84,3.0633,12,6,2,Cam,8470320,Ward,Cam Ward,G,0.898,740,824,0,0,98716,10
20132014,0,1,1,0,6,6.00,1,0,0,Jack,8475789,Campbell,Jack Campbell,G,0.8723,41,47,0,0,3600,0
20132014,1,49,46,0,129,2.8912,24,4,4,Tim,8460703,Thomas,Tim Thomas,G,0.9073,1263,1392,0,0,160624,18
20132014,2,56,52,0,128,2.4551,15,8,0,Jonas,8473972,Hiller,Jonas Hiller,G,0.9106,1305,1433,5,0,187690,31
20132014,0,34,31,0,103,3.4302,18,3,6,Devan,8471227,Dubnyk,Devan Dubnyk,G,0.891,842,945,2,0,108097,11
20132014,0,7,7,0,13,2.0441,2,0,0,John,8476434,Gibson,John Gibson,G,0.9343,185,198,2,0,22895,5
20132014,1,40,34,0,91,2.6183,11,4,2,Carter,8475622,Hutton,Carter Hutton,G,0.9095,915,1006,1,0,125117,20
20132014,1,2,1,0,4,3.1365,0,1,0,Connor,8475303,Knapp,Connor Knapp,G,0.875,28,32,0,0,4591,0
20132014,1,17,14,0,47,3.0847,7,1,0,Scott,8466339,Clemmensen,Scott Clemmensen,G,0.8964,407,454,0,0,54851,6
20132014,3,70,70,0,140,2.0293,20,7,4,Tuukka,8471695,Rask,Tuukka Rask,G,0.9296,1849,1989,9,0,248350,43
20132014,1,66,64,0,153,2.4615,20,7,10,Steve,8473461,Mason,Steve Mason,G,0.9187,1729,1882,4,0,223758,35
20132014,3,70,67,0,166,2.4458,18,8,2,Semyon,8473575,Varlamov,Semyon Varlamov,G,0.926,2078,2244,2,0,244334,44
20132014,1,20,18,0,51,2.6123,6,2,0,Jeff,8473553,Zatkoff,Jeff Zatkoff,G,0.9123,531,582,1,0,70282,12
20132014,0,2,1,0,9,7.6451,1,0,0,Martin,8462047,Biron,Martin Biron,G,0.7631,29,38,0,0,4238,0
20132014,2,75,75,0,169,2.2484,27,6,6,Jonathan,8471734,Quick,Jonathan Quick,G,0.9136,1788,1957,8,0,270582,43
20132014,1,35,31,0,79,2.4467,7,0,0,Frederik,8475883,Andersen,Frederik Andersen,G,0.9187,893,972,0,0,116238,23
20132014,0,1,0,0,1,4.918,0,0,0,Magnus,8476433,Hellberg,Magnus Hellberg,G,0.75,3,4,0,0,732,0
20132014,0,25,21,0,59,2.6062,8,3,6,Peter,8469514,Budaj,Peter Budaj,G,0.9052,564,623,1,0,81497,10
20132014,3,62,61,1,159,2.6426,21,10,14,Mike,8469608,Smith,Mike Smith,G,0.915,1712,1871,3,0,216598,27
20132014,0,27,19,0,43,1.8849,6,2,2,Alex,8471774,Stalock,Alex Stalock,G,0.9314,584,627,2,0,82125,12
20132014,1,25,22,0,63,2.7064,5,4,0,Antti,8477293,Raanta,Antti Raanta,G,0.8967,547,610,1,0,83800,13
20132014,2,9,9,0,21,2.5153,4,0,0,Joni,8475299,Ortio,Joni Ortio,G,0.8911,172,193,0,0,30055,4
20132014,0,28,22,0,59,2.2973,8,3,2,Al,8471219,Montoya,Al Montoya,G,0.9199,678,737,2,0,92454,13
20132014,1,55,49,0,138,2.6852,19,7,4,Jonathan,8473541,Bernier,Jonathan Bernier,G,0.9227,1649,1787,1,0,185014,26
20132014,0,7,4,0,19,3.2728,3,0,0,Jason,8467391,LaBarbera,Jason LaBarbera,G,0.8698,127,146,0,0,20899,1
20132014,0,1,0,0,2,10.1123,0,0,0,Nathan,8474855,Lawson,Nathan Lawson,G,0.80,8,10,0,0,712,0
20132014,1,20,16,0,62,3.621,11,0,0,Dan,8468540,Ellis,Dan Ellis,G,0.8793,452,514,1,0,61639,5
20132014,0,36,30,0,99,3.0584,15,6,4,Robin,8475215,Lehner,Robin Lehner,G,0.9132,1042,1141,1,0,116530,12
20132014,2,48,45,0,126,2.846,15,4,7,Braden,8474651,Holtby,Braden Holtby,G,0.9145,1349,1475,4,0,159380,23
20132014,0,3,1,0,4,2.4124,1,0,0,Kristers,8477356,Gudlevskis,Kristers Gudlevskis,G,0.931,54,58,0,0,5969,1
20132014,2,63,63,0,133,2.2251,14,7,4,Ben,8471750,Bishop,Ben Bishop,G,0.9243,1625,1758,5,0,215181,37
20132014,1,40,39,0,103,2.7415,14,8,4,Evgeni,8460705,Nabokov,Evgeni Nabokov,G,0.905,982,1085,4,0,135254,15
20132014,0,2,1,0,4,3.0138,0,0,0,John,8474202,Curry,John Curry,G,0.9298,53,57,0,0,4778,1
20132014,1,40,35,0,94,2.5519,16,4,6,Ben,8475681,Scrivens,Ben Scrivens,G,0.9219,1111,1205,4,0,132607,16
20132014,0,25,20,0,50,2.286,8,5,0,Thomas,8471306,Greiss,Thomas Greiss,G,0.9201,576,626,2,0,78740,10
20132014,0,77,77,0,182,2.378,24,8,4,Marc-Andre,8470594,Fleury,Marc-Andre Fleury,G,0.9154,1970,2152,7,0,275524,46
20132014,1,53,52,0,150,3.0002,16,8,2,Craig,8467950,Anderson,Craig Anderson,G,0.9107,1530,1680,4,0,179984,25
20132014,0,19,17,0,57,3.1057,7,2,2,Anders,8475195,Nilsson,Anders Nilsson,G,0.8959,491,548,0,0,66070,8
20132014,0,31,29,0,88,3.0693,18,3,2,Reto,8473499,Berra,Reto Berra,G,0.8926,732,820,0,0,103214,9
20132014,0,1,0,0,6,9.9907,0,0,0,Joacim,8474754,Eriksson,Joacim Eriksson,G,0.8064,25,31,0,0,2162,0
20132014,0,23,19,0,35,1.6706,7,1,0,Cam,8475660,Talbot,Cam Talbot,G,0.9389,538,573,3,0,75419,12
20132014,0,29,28,0,74,2.6378,7,5,0,Jonas,8475361,Gustavsson,Jonas Gustavsson,G,0.9083,733,807,0,0,100993,16
20132014,1,28,21,0,64,2.6982,11,1,0,Curtis,8470147,McElhinney,Curtis McElhinney,G,0.9089,639,703,2,0,85389,10
20132014,3,57,57,0,163,3.0111,26,7,0,Ondrej,8471715,Pavelec,Ondrej Pavelec,G,0.9008,1481,1644,1,0,194878,22
20132014,0,8,8,0,22,3.0978,6,1,0,Matt,8475252,Hackett,Matt Hackett,G,0.9079,217,239,0,0,25566,1
20132014,2,31,25,0,53,1.9577,6,2,0,Brian,8470880,Elliott,Brian Elliott,G,0.9221,628,681,4,0,97459,18
20132014,0,4,4,0,14,5.0104,0,1,0,Nikolai,8459140,Khabibulin,Nikolai Khabibulin,G,0.8108,60,74,0,0,10059,1
20132014,0,11,9,0,29,2.906,4,1,2,Joey,8469732,MacDonald,Joey MacDonald,G,0.8901,235,264,0,0,35925,5
20132014,2,65,65,0,173,2.6461,34,6,0,Ryan,8468011,Miller,Ryan Miller,G,0.9164,1897,2070,1,0,235365,27
20132014,0,9,6,0,13,1.7386,4,0,0,Petr,8475852,Mrazek,Petr Mrazek,G,0.9269,165,178,2,0,26918,2
20132014,1,15,13,0,41,2.7828,8,2,0,Michal,8473607,Neuvirth,Michal Neuvirth,G,0.9206,476,517,0,0,53040,4
20132014,0,28,26,0,89,3.2855,16,1,0,Kevin,8474690,Poulin,Kevin Poulin,G,0.8914,731,820,0,0,97519,11
20132014,0,4,3,0,11,3.0136,1,1,0,Mike,8470093,McKenna,Mike McKenna,G,0.9035,103,114,0,0,13140,1
20132014,0,24,24,0,63,2.7655,10,3,0,Pekka,8471469,Rinne,Pekka Rinne,G,0.9023,582,645,2,0,82009,10
20142015,1,25,24,0,74,3.0176,12,3,0,Robin,8475215,Lehner,Robin Lehner,G,0.905,705,779,0,0,88280,9
20142015,2,8,6,0,23,4.1883,4,1,0,Ilya,8468524,Bryzgalov,Ilya Bryzgalov,G,0.8466,127,150,0,0,19769,1
20142015,3,86,85,0,180,2.1372,27,13,2,Braden,8474651,Holtby,Braden Holtby,G,0.9267,2276,2456,10,0,303192,47
20142015,0,70,67,0,156,2.3037,21,13,8,Tuukka,8471695,Rask,Tuukka Rask,G,0.9224,1855,2011,3,0,243781,34
20142015,0,2,2,0,1,0.5038,0,0,0,Mackenzie,8477084,Skapski,Mackenzie Skapski,G,0.9777,44,45,1,0,7145,2
20142015,3,68,65,0,139,2.1392,20,4,2,Devan,8471227,Dubnyk,Devan Dubnyk,G,0.9262,1746,1885,7,0,233917,40
20142015,0,2,2,0,5,2.40,0,0,0,Philipp,8475831,Grubauer,Philipp Grubauer,G,0.8913,41,46,0,0,7500,2
20142015,0,19,14,0,51,3.0451,7,3,2,Niklas,8473404,Backstrom,Niklas Backstrom,G,0.8871,401,452,0,0,60293,5
20142015,1,54,50,0,122,2.4476,13,11,2,Jimmy,8470657,Howard,Jimmy Howard,G,0.9104,1240,1362,2,0,179435,23
20142015,0,20,14,0,40,2.4569,6,1,0,Andrei,8476883,Vasilevskiy,Andrei Vasilevskiy,G,0.9152,432,472,1,0,58610,8
20142015,1,72,71,0,156,2.2369,22,13,18,Jonathan,8471734,Quick,Jonathan Quick,G,0.9177,1740,1896,6,0,251055,36
20142015,0,26,24,0,76,3.4119,15,3,0,Viktor,8476839,Fasth,Viktor Fasth,G,0.8883,605,681,0,0,80189,6
20142015,0,7,6,0,15,2.5626,3,1,2,Jonas,8475361,Gustavsson,Jonas Gustavsson,G,0.9107,153,168,1,0,21072,3
20142015,0,7,4,0,14,2.7294,2,1,0,Louis,8475839,Domingue,Louis Domingue,G,0.9113,144,158,0,0,18465,1
20142015,0,50,44,0,145,3.0702,26,2,0,Jhonas,8473523,Enroth,Jhonas Enroth,G,0.9035,1359,1504,2,0,170016,18
20142015,3,70,69,0,164,2.368,17,8,4,Frederik,8475883,Andersen,Frederik Andersen,G,0.914,1744,1908,4,0,249323,46
20142015,0,3,2,0,4,3.0914,1,0,0,Jacob,8474593,Markstrom,Jacob Markstrom,G,0.8787,29,33,0,0,4658,1
20142015,0,1,1,0,5,5.00,1,0,0,Mike,8470093,McKenna,Mike McKenna,G,0.8529,29,34,0,0,3600,0
20142015,0,19,17,0,54,3.0774,8,1,0,Chad,8473434,Johnson,Chad Johnson,G,0.8893,434,488,0,0,63169,8
20142015,0,14,12,0,25,1.8935,4,1,0,Antti,8477293,Raanta,Antti Raanta,G,0.9357,364,389,2,0,47531,7
20142015,0,1,1,0,3,2.7692,0,1,0,Kevin,8474690,Poulin,Kevin Poulin,G,0.8846,23,26,0,0,3900,0
20142015,1,15,11,0,29,2.244,5,2,0,Martin,8474889,Jones,Martin Jones,G,0.9055,278,307,3,0,46522,4
20142015,0,1,0,0,3,9.00,0,0,0,Tyler,8475781,Bunz,Tyler Bunz,G,0.75,9,12,0,0,1200,0
20142015,0,5,5,0,20,4.6926,4,0,0,Anton,8476341,Forsberg,Anton Forsberg,G,0.8657,129,149,0,0,15343,0
20142015,2,43,38,0,91,2.2704,11,4,2,Jake,8474596,Allen,Jake Allen,G,0.9119,943,1034,4,0,144286,24
20142015,1,58,55,0,152,2.8704,28,7,0,Jonathan,8473541,Bernier,Jonathan Bernier,G,0.9123,1583,1735,2,0,190629,21
20142015,0,45,39,0,105,2.4978,16,4,2,Eddie,8475663,Lack,Eddie Lack,G,0.9185,1184,1289,2,0,151333,19
20142015,1,78,78,0,158,2.0049,22,7,6,Carey,8471679,Price,Carey Price,G,0.9314,2147,2305,10,0,283696,50
20142015,0,1,1,0,3,5.76,1,0,0,Malcolm,8476876,Subban,Malcolm Subban,G,0.50,3,6,0,0,1875,0
20142015,0,8,8,0,19,2.3434,3,1,0,Dan,8468540,Ellis,Dan Ellis,G,0.914,202,221,1,0,29188,4
20142015,0,12,9,0,35,3.2458,6,1,0,Justin,8471251,Peters,Justin Peters,G,0.8809,259,294,0,0,38819,3
20142015,0,20,13,0,49,3.0094,7,2,2,Al,8471219,Montoya,Al Montoya,G,0.8918,404,453,0,0,58616,6
