Season,Assists,GamesPlayed,GamesStarted,Goals,GoalsAgainst,GoalsAgainstAverage,Losses,OTLosses,PenaltyMinutes,PlayerFirstName,PlayerId,PlayerLastName,PlayerName,PlayerPositionCode,SavePctg,Saves,ShotsAgainst,Shutouts,Ties,TimeOnIce,Wins
20142015,0,57,57,0,141,2.5583,20,8,4,Semyon,8473575,Varlamov,Semyon Varlamov,G,0.9212,1650,1791,5,0,198410,28
20142015,0,20,18,0,50,2.5876,6,3,0,Thomas,8471306,Greiss,Thomas Greiss,G,0.9084,496,546,0,0,69562,9
20142015,0,18,14,0,35,2.3328,5,1,0,Niklas,8476844,Svedberg,Niklas Svedberg,G,0.9176,390,425,2,0,54012,7
20142015,0,5,4,0,18,4.3156,4,1,0,Matt,8475252,Hackett,Matt Hackett,G,0.8838,137,155,0,0,15015,0
20142015,0,10,9,0,25,2.89,2,0,0,Rob,8467972,Zepp,Rob Zepp,G,0.8878,198,223,0,0,31141,5
20142015,1,57,53,0,170,3.1602,26,11,4,Ben,8475681,Scrivens,Ben Scrivens,G,0.8897,1372,1542,1,0,193654,15
20142015,0,3,1,0,8,4.7251,0,1,0,Scott,8466339,Clemmensen,Scott Clemmensen,G,0.8518,46,54,0,0,6095,0
20142015,0,38,36,0,85,2.3849,10,5,0,Michael,8474636,Hutchinson,Michael Hutchinson,G,0.9137,901,986,2,0,128302,21
20142015,1,77,76,0,173,2.2786,26,6,8,Corey,8470645,Crawford,Corey Crawford,G,0.924,2104,2277,4,0,273319,45
20142015,0,35,27,0,93,3.1581,16,1,2,James,8473503,Reimer,James Reimer,G,0.907,908,1001,0,0,106013,9
20142015,2,51,49,0,134,2.6849,17,3,4,Sergei,8475683,Bobrovsky,Sergei Bobrovsky,G,0.9178,1498,1632,2,0,179666,30
20142015,0,2,1,0,7,4.5446,1,0,0,Jussi,8475680,Rynnas,Jussi Rynnas,G,0.8409,37,44,0,0,5545,0
20142015,2,70,70,0,159,2.2313,21,8,8,Pekka,8471469,Rinne,Pekka Rinne,G,0.921,1856,2015,4,0,256526,43
20142015,0,22,19,0,54,2.6202,9,2,2,Alex,8471774,Stalock,Alex Stalock,G,0.9023,499,553,2,0,74190,8
20142015,0,31,25,0,80,3.0582,11,7,4,Ray,8469548,Emery,Ray Emery,G,0.8944,678,758,0,0,94171,10
20142015,3,65,65,0,181,2.9369,17,10,2,Kari,8470140,Lehtonen,Kari Lehtonen,G,0.9034,1694,1875,5,0,221861,34
20142015,0,36,34,0,77,2.2053,9,4,0,Cam,8475660,Talbot,Cam Talbot,G,0.9258,961,1038,5,0,125697,21
20142015,1,26,22,0,73,3.1108,16,2,4,Anders,8474765,Lindback,Anders Lindback,G,0.9085,725,798,0,0,84478,6
20142015,0,59,51,0,127,2.3863,22,4,0,Jonas,8473972,Hiller,Jonas Hiller,G,0.918,1422,1549,1,0,191592,29
20142015,1,11,9,0,29,3.144,6,2,2,Evgeni,8460705,Nabokov,Evgeni Nabokov,G,0.8816,216,245,0,0,33206,3
20142015,0,19,17,0,38,2.0171,5,0,0,Scott,8474152,Darling,Scott Darling,G,0.9355,552,590,1,0,67817,12
20142015,0,1,1,0,2,2.0134,1,0,0,Laurent,8476316,Brossoit,Laurent Brossoit,G,0.9607,49,51,0,0,3576,0
20142015,0,41,36,0,91,2.6401,12,4,0,Karri,8471403,Ramo,Karri Ramo,G,0.911,932,1023,2,0,124082,17
20142015,3,61,61,0,155,2.592,23,7,0,Antti,8474550,Niemi,Antti Niemi,G,0.9144,1656,1811,5,0,215274,31
20142015,0,33,32,0,92,2.9665,20,4,0,Michal,8473607,Neuvirth,Michal Neuvirth,G,0.9142,981,1073,0,0,111645,7
20142015,0,18,17,0,44,2.6142,7,4,0,Carter,8475622,Hutton,Carter Hutton,G,0.9022,406,450,1,0,60591,6
20142015,0,1,0,0,1,1.6326,1,0,0,Jeff,8473553,Zatkoff,Jeff Zatkoff,G,0.9411,16,17,0,0,2205,0
20142015,0,36,33,0,77,2.3294,13,3,0,Petr,8475852,Mrazek,Petr Mrazek,G,0.9192,877,954,5,0,118996,19
20142015,1,66,66,0,160,2.4195,21,5,4,Jaroslav,8470860,Halak,Jaroslav Halak,G,0.9152,1728,1888,6,0,238061,41
20142015,3,47,45,0,97,2.2628,14,3,0,Brian,8470880,Elliott,Brian Elliott,G,0.9161,1060,1157,5,0,154319,26
20142015,0,2,2,0,3,1.5206,1,0,0,Troy,8477234,Grosenick,Troy Grosenick,G,0.9482,55,58,1,0,7102,1
20142015,1,69,69,0,157,2.3043,24,11,6,Marc-Andre,8470594,Fleury,Marc-Andre Fleury,G,0.9207,1824,1981,10,0,245275,35
20142015,0,54,50,0,123,2.397,20,9,2,Ondrej,8471715,Pavelec,Ondrej Pavelec,G,0.9174,1367,1490,5,0,184727,22
20142015,0,39,39,0,91,2.3338,15,9,4,Craig,8467950,Anderson,Craig Anderson,G,0.9286,1185,1276,4,0,140368,16
20142015,0,32,28,0,82,2.8771,14,2,0,Curtis,8470147,McElhinney,Curtis McElhinney,G,0.9135,867,949,0,0,102601,12
20142015,0,19,13,0,40,2.5933,5,4,0,Keith,8476234,Kinkaid,Keith Kinkaid,G,0.9147,429,469,0,0,55526,6
20142015,0,6,6,0,14,2.5203,2,0,0,Joni,8475299,Ortio,Joni Ortio,G,0.9084,139,153,1,0,19997,4
20142015,1,26,25,0,49,1.9176,3,3,0,Andrew,8477202,Hammond,Andrew Hammond,G,0.9378,739,788,3,0,91988,20
20142015,0,51,50,0,121,2.3994,24,5,4,Cam,8470320,Ward,Cam Ward,G,0.9104,1230,1351,1,0,181543,22
20142015,0,16,13,0,35,2.3461,7,3,0,Calvin,8475717,Pickard,Calvin Pickard,G,0.9315,476,511,0,0,53706,6
20142015,2,69,68,0,148,2.263,31,9,0,Cory,8471239,Schneider,Cory Schneider,G,0.9253,1834,1982,5,0,235435,26
20142015,1,65,65,0,144,2.2104,21,4,0,Henrik,8468685,Lundqvist,Henrik Lundqvist,G,0.9241,1755,1899,5,0,234526,41
20142015,0,7,5,0,17,2.8674,3,0,0,Martin,8455710,Brodeur,Martin Brodeur,G,0.8994,152,169,1,0,21343,3
20142015,0,1,0,0,0,0.00,0,0,0,Chris,8476904,Driedger,Chris Driedger,G,1.00,10,10,0,0,1372,0
20142015,0,5,2,0,9,2.6028,0,1,0,Jason,8467391,LaBarbera,Jason LaBarbera,G,0.909,90,99,0,0,12448,2
20142015,0,34,32,0,87,2.7182,17,6,0,Anton,8471418,Khudobin,Anton Khudobin,G,0.9004,787,874,1,0,115221,8
20142015,0,7,4,0,15,2.8416,2,0,0,Richard,8473614,Bachman,Richard Bachman,G,0.9107,153,168,1,0,19003,3
20142015,0,32,28,0,68,2.563,12,2,0,Darcy,8475311,Kuemper,Darcy Kuemper,G,0.9064,659,727,3,0,95513,14
20142015,3,51,48,0,108,2.2458,18,11,2,Steve,8473461,Mason,Steve Mason,G,0.9275,1382,1490,3,0,173123,18
20142015,0,23,21,0,58,2.5971,8,0,0,John,8476434,Gibson,John Gibson,G,0.9139,616,674,1,0,80395,13
20142015,1,17,16,0,46,2.7463,6,4,0,Dustin,8474682,Tokarski,Dustin Tokarski,G,0.9096,463,509,0,0,60298,6
20142015,0,2,1,0,4,2.2698,1,0,0,Marek,8476992,Mazanec,Marek Mazanec,G,0.9148,43,47,0,0,6344,0
20142015,0,48,47,0,113,2.5132,16,1,0,Ryan,8468011,Miller,Ryan Miller,G,0.9106,1152,1265,6,0,161861,30
20142015,0,2,0,0,1,0.9104,0,0,0,Tom,8474591,McCollum,Tom McCollum,G,0.96,24,25,0,0,3954,1
20142015,7,87,85,0,189,2.278,24,5,8,Ben,8471750,Bishop,Ben Bishop,G,0.9174,2100,2289,7,0,298678,53
20142015,0,19,12,0,33,2.6454,4,1,0,Reto,8473499,Berra,Reto Berra,G,0.9181,370,403,1,0,44907,5
20142015,0,1,1,0,3,3.00,1,0,0,Andrey,8477092,Makarov,Andrey Makarov,G,0.9166,33,36,0,0,3600,0
20142015,1,62,61,0,187,3.1554,42,5,10,Mike,8469608,Smith,Mike Smith,G,0.9043,1768,1955,0,0,213347,14
20142015,0,61,61,0,138,2.3468,19,12,0,Roberto,8466141,Luongo,Roberto Luongo,G,0.9208,1605,1743,2,0,211691,28
20142015,0,2,1,0,5,4.1753,0,1,0,John,8474202,Curry,John Curry,G,0.80,20,25,0,0,4311,0
20152016,0,1,1,0,3,3.0066,0,0,0,Richard,8473614,Bachman,Richard Bachman,G,0.9032,28,31,0,0,3592,1
20152016,0,30,25,0,72,2.7425,12,1,0,Andrei,8476883,Vasilevskiy,Andrei Vasilevskiy,G,0.9143,769,841,1,0,94509,14
20152016,1,20,15,0,39,2.3426,5,4,0,Carter,8475622,Hutton,Carter Hutton,G,0.9164,428,467,2,0,59933,7
20152016,3,80,80,0,199,2.5077,28,10,6,Pekka,8471469,Rinne,Pekka Rinne,G,0.9073,1949,2148,4,0,285680,41
20152016,0,31,30,0,78,2.5956,11,4,2,Joonas,8476914,Korpisalo,Joonas Korpisalo,G,0.9195,891,969,0,0,108183,16
20152016,0,1,1,0,2,2.00,0,0,0,Charlie,8479292,Lindgren,Charlie Lindgren,G,0.9285,26,28,0,0,3600,1
20152016,1,52,49,0,120,2.3836,17,6,2,Thomas,8471306,Greiss,Thomas Greiss,G,0.9242,1465,1585,1,0,181236,28
20152016,1,51,51,0,137,2.7008,24,9,2,Ryan,8468011,Miller,Ryan Miller,G,0.9161,1497,1634,1,0,182609,17
20152016,0,1,1,0,4,4.00,1,0,0,Jason,8476309,Kasdorf,Jason Kasdorf,G,0.8666,26,30,0,0,3600,0
20152016,0,1,1,0,3,3.1016,1,0,0,Matthew,8478559,O'Connor,Matthew O'Connor,G,0.9117,31,34,0,0,3482,0
20152016,3,73,73,0,164,2.2724,27,5,10,Jonathan,8471734,Quick,Jonathan Quick,G,0.9159,1788,1952,5,0,259804,41
20152016,0,16,13,0,31,2.1721,5,1,0,Jhonas,8473523,Enroth,Jhonas Enroth,G,0.9221,367,398,2,0,51378,7
20152016,0,30,25,0,75,2.8374,15,3,0,Michael,8474636,Hutchinson,Michael Hutchinson,G,0.9068,730,805,0,0,95157,9
20152016,1,18,12,0,46,3.3036,7,3,0,Curtis,8470147,McElhinney,Curtis McElhinney,G,0.8896,371,417,0,0,50126,2
20152016,0,1,1,0,3,3.1025,1,0,0,Juuse,8477424,Saros,Juuse Saros,G,0.8695,20,23,0,0,3481,0
20152016,0,38,36,0,103,2.8787,21,3,2,Jonathan,8473541,Bernier,Jonathan Bernier,G,0.9075,1011,1114,3,0,128806,12
20152016,0,26,26,0,56,2.3439,11,1,0,Connor,8476945,Hellebuyck,Connor Hellebuyck,G,0.918,627,683,2,0,86008,13
20152016,0,22,16,0,43,2.3221,9,1,2,Philipp,8475831,Grubauer,Philipp Grubauer,G,0.9177,480,523,0,0,66662,8
20152016,2,57,52,0,119,2.2755,18,6,2,Petr,8475852,Mrazek,Petr Mrazek,G,0.9217,1402,1521,5,0,188265,28
20152016,0,1,0,0,0,0.00,0,0,0,Chris,8476904,Driedger,Chris Driedger,G,1.00,11,11,0,0,1909,0
20152016,0,17,17,0,49,3.0155,9,1,0,Garret,8476343,Sparks,Garret Sparks,G,0.8925,407,456,1,0,58497,6
20152016,0,1,0,0,1,2.4556,0,0,0,Pheonix,8477831,Copley,Pheonix Copley,G,0.8333,5,6,0,0,1466,0
20152016,2,78,78,0,162,2.1256,15,9,6,Braden,8474651,Holtby,Braden Holtby,G,0.9251,2003,2165,5,0,274363,54
20152016,0,6,4,0,12,3.1834,3,0,0,Dustin,8474682,Tokarski,Dustin Tokarski,G,0.8775,86,98,0,0,13570,1
20152016,0,57,56,0,144,2.5972,22,10,2,Steve,8473461,Mason,Steve Mason,G,0.9144,1539,1683,4,0,199592,23
20152016,0,9,7,0,16,2.6941,3,0,0,Anton,8471418,Khudobin,Anton Khudobin,G,0.9085,159,175,1,0,21380,3
20152016,0,1,1,0,1,1.0008,0,1,0,Kristers,8477356,Gudlevskis,Kristers Gudlevskis,G,0.9687,31,32,0,0,3597,0
20152016,1,48,42,0,95,2.1962,11,7,2,Frederik,8475883,Andersen,Frederik Andersen,G,0.922,1123,1218,4,0,155718,25
20152016,0,4,2,0,11,3.4014,1,1,0,Christopher,8476444,Gibson,Christopher Gibson,G,0.8817,82,93,0,0,11642,1
20152016,1,64,62,0,157,2.5611,22,8,0,Tuukka,8471695,Rask,Tuukka Rask,G,0.9153,1697,1854,4,0,220683,31
20152016,1,20,13,0,42,2.5572,6,1,0,Calvin,8475717,Pickard,Calvin Pickard,G,0.922,497,539,1,0,59126,7
20152016,0,29,24,0,67,2.5768,8,4,0,Scott,8474152,Darling,Scott Darling,G,0.9145,717,784,1,0,93601,12
20152016,1,42,40,0,85,2.1149,15,4,2,John,8476434,Gibson,John Gibson,G,0.9192,967,1052,4,0,144685,21
20152016,0,33,31,0,88,2.7803,13,4,0,Ondrej,8471715,Pavelec,Ondrej Pavelec,G,0.9041,830,918,1,0,113941,13
20152016,0,73,72,0,170,2.4169,30,6,8,Devan,8471227,Dubnyk,Devan Dubnyk,G,0.9146,1822,1992,5,0,253215,34
20152016,1,21,21,0,48,2.474,9,5,8,Robin,8475215,Lehner,Robin Lehner,G,0.9242,586,634,1,0,69845,5
20152016,1,29,24,0,78,3.1187,13,2,4,Anders,8475195,Nilsson,Anders Nilsson,G,0.9011,711,789,0,0,90035,10
20152016,1,14,12,0,29,2.4142,8,0,2,Reto,8473499,Berra,Reto Berra,G,0.9224,345,374,2,0,43243,5
20152016,0,4,4,0,5,1.2461,1,1,0,Scott,8475809,Wedgewood,Scott Wedgewood,G,0.9568,111,116,1,0,14445,2
20152016,1,35,32,0,71,2.1258,9,4,2,Michal,8473607,Neuvirth,Michal Neuvirth,G,0.9299,942,1013,4,0,120234,20
20152016,0,1,0,0,1,3.249,0,0,0,Roman,8477914,Will,Roman Will,G,0.6666,2,3,0,0,1108,0
20152016,0,52,51,0,122,2.4094,17,10,0,Cam,8470320,Ward,Cam Ward,G,0.9091,1221,1343,1,0,182284,23
20152016,0,24,21,0,61,2.6477,11,4,2,Andrew,8477202,Hammond,Andrew Hammond,G,0.9143,651,712,1,0,82939,7
20152016,1,37,37,0,94,2.6298,18,1,0,Karri,8471403,Ramo,Karri Ramo,G,0.909,940,1034,1,0,128678,17
20152016,1,36,36,0,80,2.2953,13,4,0,Jaroslav,8470860,Halak,Jaroslav Halak,G,0.9186,904,984,3,0,125471,18
20152016,0,5,5,0,18,3.6058,4,1,0,Laurent,8476316,Brossoit,Laurent Brossoit,G,0.8732,124,142,0,0,17971,0
20152016,1,72,71,0,141,2.0302,23,4,4,Ben,8471750,Bishop,Ben Bishop,G,0.9283,1828,1969,8,0,250024,43
20152016,1,60,59,0,136,2.3038,18,7,2,Marc-Andre,8470594,Fleury,Marc-Andre Fleury,G,0.9198,1561,1697,5,0,212512,35
20152016,0,8,6,0,18,2.6766,2,1,0,Jean-Francois,8475234,Berube,Jean-Francois Berube,G,0.915,194,212,0,0,24209,3
20152016,0,21,16,0,43,2.4261,7,5,2,Darcy,8475311,Kuemper,Darcy Kuemper,G,0.9151,464,507,2,0,63804,6
20152016,0,1,0,0,2,6.00,0,0,0,Magnus,8476433,Hellberg,Magnus Hellberg,G,0.6666,4,6,0,0,1200,0
20152016,2,34,31,0,90,2.8123,14,6,0,Eddie,8475663,Lack,Eddie Lack,G,0.901,820,910,2,0,115206,12
20152016,2,53,46,0,131,2.7184,16,9,2,Antti,8474550,Niemi,Antti Niemi,G,0.9023,1211,1342,3,0,173484,26
20152016,0,2,0,0,4,4.7524,1,0,0,Yann,8471186,Danis,Yann Danis,G,0.7777,14,18,0,0,3030,0
20152016,0,4,3,0,9,3.0311,3,0,0,Anton,8476341,Forsberg,Anton Forsberg,G,0.9072,88,97,0,0,10689,1
20152016,1,32,32,0,77,2.6347,13,2,2,Mike,8469608,Smith,Mike Smith,G,0.9163,844,921,3,0,105210,15
20152016,0,1,0,0,1,1.5196,0,0,0,Michael,8468038,Leighton,Michael Leighton,G,0.9411,16,17,0,0,2369,0
20152016,2,45,40,0,102,2.3619,16,4,0,Chad,8473434,Johnson,Chad Johnson,G,0.9196,1168,1270,1,0,155465,22
20152016,0,81,81,0,177,2.2266,29,7,0,Martin,8474889,Jones,Martin Jones,G,0.9182,1989,2166,9,0,286166,47
20152016,0,22,19,0,55,2.7574,9,5,2,Joni,8475299,Ortio,Joni Ortio,G,0.9024,509,564,1,0,71805,7
20152016,0,23,20,0,58,2.8054,9,1,2,Keith,8476234,Kinkaid,Keith Kinkaid,G,0.9041,547,605,2,0,74426,9
20152016,1,39,36,0,101,2.7469,18,5,0,Louis,8475839,Domingue,Louis Domingue,G,0.9115,1041,1142,2,0,132364,15
20152016,0,26,23,0,79,3.5088,11,1,0,Jonas,8473972,Hiller,Jonas Hiller,G,0.8792,575,654,1,0,81052,9
20152016,2,33,30,0,84,2.7281,14,4,4,Jacob,8474593,Markstrom,Jacob Markstrom,G,0.9149,904,988,0,0,110846,13
20152016,0,16,13,0,40,2.8259,8,1,0,Jeff,8473553,Zatkoff,Jeff Zatkoff,G,0.9154,433,473,0,0,50956,5
20152016,4,70,69,0,171,2.5797,24,7,4,Henrik,8468685,Lundqvist,Henrik Lundqvist,G,0.9168,1886,2057,4,0,238631,36
20152016,0,50,45,0,104,2.3168,15,3,0,Jake,8474596,Allen,Jake Allen,G,0.9201,1199,1303,6,0,161599,27
20152016,1,39,35,0,99,2.8407,16,5,2,Jimmy,8470657,Howard,Jimmy Howard,G,0.905,944,1043,2,0,125462,14
20152016,0,59,55,0,117,2.1506,16,8,4,Brian,8470880,Elliott,Brian Elliott,G,0.9283,1516,1633,5,0,195851,32
20152016,2,68,66,0,156,2.3167,23,9,4,Roberto,8466141,Luongo,Roberto Luongo,G,0.923,1872,2028,4,0,242411,37
20152016,0,1,0,0,1,4.6936,0,0,0,Jordan,8476412,Binnington,Jordan Binnington,G,0.75,3,4,0,0,767,0
20152016,1,56,53,0,137,2.5505,27,5,0,Cam,8475660,Talbot,Cam Talbot,G,0.9168,1511,1648,3,0,193369,21
20152016,0,25,22,0,49,2.1757,7,3,2,Al,8471219,Montoya,Al Montoya,G,0.9194,559,608,0,0,81074,12
20152016,2,37,37,0,97,2.75,19,1,2,Sergei,8475683,Bobrovsky,Sergei Bobrovsky,G,0.9075,952,1049,1,0,126981,15
20152016,0,2,1,0,5,6.0362,1,0,2,Niklas,8478999,Treutle,Niklas Treutle,G,0.75,15,20,0,0,2982,0
20152016,3,54,49,0,131,2.7734,13,2,2,Kari,8470140,Lehtonen,Kari Lehtonen,G,0.9049,1247,1378,3,0,170038,31
20152016,1,19,13,0,47,3.1121,7,1,0,Anders,8474765,Lindback,Anders Lindback,G,0.8939,396,443,0,0,54368,5
20152016,0,15,14,0,42,3.0658,8,0,0,Ben,8475681,Scrivens,Ben Scrivens,G,0.906,405,447,0,0,49318,5
20152016,0,57,57,0,148,2.8106,25,3,6,Semyon,8473575,Varlamov,Semyon Varlamov,G,0.9136,1566,1714,2,0,189565,27
20152016,0,55,51,0,141,2.7091,25,6,0,Mike,8477237,Condon,Mike Condon,G,0.9032,1317,1458,1,0,187364,21
20152016,1,65,65,0,150,2.3869,22,6,4,Corey,8470645,Crawford,Corey Crawford,G,0.9219,1773,1923,7,0,226227,38
20152016,0,4,3,0,13,3.3517,2,0,0,Niklas,8473404,Backstrom,Niklas Backstrom,G,0.8807,96,109,0,0,13963,2
20152016,0,1,1,0,4,3.8523,0,0,0,Peter,8469514,Budaj,Peter Budaj,G,0.8571,24,28,0,0,3738,1
20152016,0,58,58,0,122,2.145,25,6,0,Cory,8471239,Schneider,Cory Schneider,G,0.9236,1475,1597,4,0,204746,27
20152016,2,60,60,0,161,2.7781,23,5,0,Craig,8467950,Anderson,Craig Anderson,G,0.9159,1754,1915,4,0,208628,31
20152016,0,28,18,0,47,2.2665,7,2,0,Antti,8477293,Raanta,Antti Raanta,G,0.9172,521,568,1,0,74651,11
20152016,0,41,37,0,89,2.3021,14,7,0,James,8473503,Reimer,James Reimer,G,0.9215,1046,1135,3,0,139172,17
20152016,1,13,9,0,33,2.9371,5,2,0,Alex,8471774,Stalock,Alex Stalock,G,0.8842,252,285,0,0,40448,3
20152016,0,20,20,0,49,2.6002,10,2,0,Linus,8476999,Ullmark,Linus Ullmark,G,0.9132,516,565,0,0,67840,8
20152016,0,26,26,0,55,2.1676,6,2,4,Matt,8476899,Murray,Matt Murray,G,0.9261,690,745,2,0,91342,18
20152016,0,12,12,0,24,2.062,2,0,0,Carey,8471679,Price,Carey Price,G,0.9342,341,365,2,0,41900,10
20152016,0,24,20,0,57,2.7175,9,1,0,Jonas,8475361,Gustavsson,Jonas Gustavsson,G,0.9083,565,622,1,0,75508,11
